a (x1),b (x2),y1,y2,y3,y4
0.64624921,0.725447295,0,1,0,0
0.666776617,0.448742119,0,1,0,0
0.49066689,0.200872829,0,0,1,0
0.519151263,0.94781961,0,1,0,0
0.569983277,0.81890321,0,1,0,0
0.431976259,0.410623536,0,1,0,0
0.629480691,0.118365104,0,0,1,0
0.429110827,0.358257873,0,1,0,0
0.440120581,0.354271235,0,1,0,0
0.410379962,0.352877133,0,1,0,0
0.455183277,0.34735273,0,1,0,0
0.615594908,0.77140499,0,1,0,0
0.559511902,0.802447948,0,1,0,0
0.518543477,0.26356709,0,0,1,0
0.559911982,0.404196161,0,1,0,0
0.592864809,0.028305937,0,0,1,0
0.560312062,0.576236563,0,1,0,0
0.560512102,0.757025575,0,1,0,0
0.487645655,0.279770243,0,0,1,0
0.610988456,1.017431039,0,0,0,1
0.462516359,0.180412035,0,0,1,0
0.532772659,0.702423405,0,1,0,0
0.582260476,0.763365282,0,1,0,0
0.570729661,0.184851789,0,0,1,0
0.561912382,0.325384929,0,0,1,0
0.565466975,0.233825999,0,0,1,0
0.518507791,0.39865532,0,1,0,0
0.483553316,0.964883761,0,1,0,0
0.562712543,0.249365774,0,0,1,0
0.548652706,0.370728367,0,1,0,0
0.563112623,0.671333605,0,1,0,0
0.563312663,0.966048286,0,0,0,1
0.615246159,0.722191731,0,1,0,0
0.563712743,0.828718233,0,1,0,0
0.725693169,0.655725271,0,1,0,0
0.547753865,0.866125346,0,1,0,0
0.564312863,0.878956222,0,1,0,0
0.487423349,0.306302368,0,0,1,0
0.504266726,0.620773008,0,1,0,0
0.581820083,0.503610085,0,1,0,0
0.553479909,0.359211164,0,1,0,0
0.565313063,0.066852673,0,0,1,0
0.565513103,0.391333307,0,1,0,0
0.565713143,0.900738659,0,1,0,0
0.649790259,-0.005411662,0,0,1,0
0.451457377,0.145707541,0,0,1,0
0.566313263,0.275613122,0,0,1,0
0.534536444,0.365674065,0,0,1,0
0.500096675,0.127673984,0,0,1,0
0.646703975,0.1879778,0,0,1,0
0.521134319,0.649562885,0,1,0,0
0.567313463,0.693216182,0,1,0,0
0.567513503,0.71388436,0,1,0,0
0.496338895,0.806890611,0,0,0,1
0.567913583,0.922740561,0,0,0,1
0.630392428,-0.020889998,0,0,1,0
0.568313663,0.339526145,0,1,0,0
0.578156913,0.675821479,0,1,0,0
0.568713743,0.311979324,0,0,1,0
0.568913783,0.082423534,0,0,1,0
0.569113823,0.489181365,0,1,0,0
0.569313863,0.979761292,0,0,0,1
0.601613958,0.31945035,0,1,0,0
0.569713943,0.5971624,0,1,0,0
0.569913983,0.458508756,0,1,0,0
0.602355062,0.820892178,0,1,0,0
0.62625768,0.640593151,0,1,0,0
0.63728894,0.749919855,0,1,0,0
0.570714143,0.909304865,0,0,0,1
0.570914183,0.191033563,0,0,1,0
0.428328716,0.634773084,0,1,0,0
0.583947462,0.968013555,0,0,0,1
0.571514303,0.982661927,0,0,0,1
0.492173477,0.849336265,0,0,0,1
0.670801805,0.498386742,0,1,0,0
0.436119569,0.634415763,0,1,0,0
0.656811544,0.960079757,0,1,0,0
0.572514503,0.918428178,0,0,0,1
0.572714543,0.179270712,0,0,1,0
0.572914583,0.294650383,0,0,1,0
0.492244942,0.442785321,0,1,0,0
0.590586629,0.955302291,0,0,0,1
0.600540628,0.293749101,0,0,1,0
0.716882042,0.188965598,0,0,1,0
0.546619111,0.383085216,0,1,0,0
0.710385756,0.222350373,0,0,1,0
0.574314863,0.544454486,0,1,0,0
0.620558648,0.289837054,0,1,0,0
0.558131079,0.665321805,0,1,0,0
0.591613216,0.404502654,0,1,0,0
0.575115023,0.710704096,0,1,0,0
0.513144896,0.748795404,0,1,0,0
0.599565483,0.404697828,0,1,0,0
0.515603014,0.441453237,0,1,0,0
0.59255395,0.611490165,0,1,0,0
0.687442894,0.255256576,0,1,0,0
0.51220797,0.485989973,0,1,0,0
0.592952449,0.360577742,0,1,0,0
0.576715343,0.795237531,0,1,0,0
0.568248654,0.442657519,0,1,0,0
0.577115423,0.607939543,0,1,0,0
0.577315463,0.091675324,0,0,1,0
0.558649867,0.451170976,0,1,0,0
0.577715543,0.890913111,0,1,0,0
0.577915583,0.76141257,0,1,0,0
0.578115623,0.607704,0,1,0,0
0.497512585,0.436455268,0,1,0,0
0.465881261,0.152953234,0,0,1,0
0.527907184,0.199681676,0,0,1,0
0.604250901,0.826722755,0,1,0,0
0.519648411,1.074344424,0,0,0,1
0.655348477,0.534387735,0,1,0,0
0.579515903,0.930690956,0,0,0,1
0.579715943,0.811468112,0,1,0,0
0.579915983,0.605570958,0,1,0,0
0.641957351,0.260131443,0,0,1,0
0.511873242,0.425135784,0,1,0,0
0.566486803,0.085335791,0,0,1,0
0.580716143,0.916525908,0,0,0,1
0.580916183,0.834345497,0,1,0,0
0.581116223,0.836229642,0,1,0,0
0.581316263,0.446351074,0,1,0,0
0.527855758,1.106666094,0,0,0,1
0.607961153,0.445229225,0,1,0,0
0.671224374,0.969871274,0,1,0,0
0.6684581,0.213231109,0,0,1,0
0.478219483,0.509802977,0,1,0,0
0.526780225,1.094189303,0,0,0,1
0.549472367,1.018357099,0,0,0,1
0.582916583,0.770576729,0,1,0,0
0.63433977,0.857670408,0,1,0,0
0.513787046,0.429353685,0,1,0,0
0.583516703,0.019570022,0,0,1,0
0.542837416,1.000024061,0,0,0,1
0.479594994,0.645870218,0,1,0,0
0.510462231,0.603761661,0,1,0,0
0.584316863,0.160089187,0,0,1,0
0.631734495,0.666975638,0,1,0,0
0.584716943,0.096646189,0,0,1,0
0.584916983,0.395495865,0,1,0,0
0.585117023,0.174596609,0,0,1,0
0.585317063,0.180343649,0,0,1,0
0.520078877,0.561021515,0,1,0,0
0.585717143,0.938442035,0,0,0,1
0.586083756,0.312465312,0,0,1,0
0.586117223,0.471603797,0,1,0,0
0.586317263,0.582841279,0,1,0,0
0.586517303,0.840755041,0,1,0,0
0.544259157,0.122385491,0,0,1,0
0.529533049,1.033500132,0,0,1,0
0.443873697,0.270040586,0,0,1,0
0.669309071,0.247603074,0,0,1,0
0.587517504,0.838056755,0,1,0,0
0.72231792,0.592454243,0,1,0,0
0.587917584,0.908615204,0,0,1,0
0.722059068,0.574983512,0,1,0,0
0.588317664,0.06718025,0,0,1,0
0.611469415,0.18308234,0,0,1,0
0.618134208,0.428396517,0,1,0,0
0.588917784,0.898812705,0,0,1,0
0.642466109,0.769535492,0,1,0,0
0.589317864,0.742040606,0,1,0,0
0.507188027,0.529809572,0,1,0,0
0.589717944,0.043230949,0,0,1,0
0.664128448,0.317240605,0,1,0,0
0.459265536,0.243494447,0,0,1,0
0.590318064,0.533496499,0,1,0,0
0.555197248,0.042466866,0,0,1,0
0.445430202,0.584098644,0,1,0,0
0.491870802,0.762989164,0,1,0,0
0.572555184,0.540502293,0,1,0,0
0.591318264,0.539458448,0,1,0,0
0.507717386,0.552580211,0,1,0,0
0.591718344,0.234705165,0,0,1,0
0.654443366,-0.025022042,0,0,1,0
0.592118424,0.282437061,0,0,1,0
0.457408773,0.678584324,0,1,0,0
0.652528385,0.943156384,0,1,0,0
0.567157663,0.376927417,0,0,1,0
0.592918584,0.214407007,0,0,1,0
0.620298922,0.431559335,0,1,0,0
0.593318664,0.496384759,0,1,0,0
0.61600753,0.200939979,0,0,1,0
0.501862931,0.116869992,0,0,1,0
0.593918784,0.325532712,0,0,1,0
0.665930435,0.24339334,0,0,1,0
0.535831785,0.250004967,0,0,1,0
0.634404036,0.407560866,0,1,0,0
0.594718944,0.1350351,0,0,1,0
0.594918984,0.774409971,0,1,0,0
0.607662205,0.206039593,0,0,1,0
0.504918593,0.567267402,0,1,0,0
0.614382373,0.421800244,0,1,0,0
0.595719144,0.136635757,0,0,1,0
0.655091107,0.767465809,0,1,0,0
0.584763874,0.216587591,0,0,1,0
0.596319264,0.944234501,0,0,0,1
0.646236007,0.134833999,0,0,1,0
0.596719344,0.281849714,0,0,1,0
0.511185866,0.421793374,0,0,1,0
0.628779581,0.66827361,0,1,0,0
0.597319464,0.269188714,0,0,1,0
0.699350024,0.507582,0,1,0,0
0.597719544,0.76484846,0,1,0,0
0.597919584,0.622642999,0,1,0,0
0.515020465,0.252518147,0,0,1,0
0.701306898,0.332616154,0,1,0,0
0.598519704,0.745002698,0,1,0,0
0.675066433,0.336301167,0,1,0,0
0.598919784,0.737134596,0,1,0,0
0.508885655,0.580253924,0,1,0,0
0.616108957,0.809151742,0,1,0,0
0.52666069,0.398617524,0,0,1,0
0.512723286,0.591892385,0,1,0,0
0.599919984,0.336080421,0,0,1,0
0.634318737,0.137665982,0,0,1,0
0.550984912,0.437146886,0,1,0,0
0.528667324,0.170324255,0,0,1,0
0.600720144,0.184615489,0,0,1,0
0.600920184,0.440647347,0,1,0,0
0.459154802,0.258200615,0,0,1,0
0.474364908,0.658469526,0,1,0,0
0.612998282,0.336349051,0,0,1,0
0.654869608,0.880784809,0,1,0,0
0.556235812,0.729701166,0,1,0,0
0.513757789,0.715980303,0,1,0,0
0.663393303,0.153652437,0,0,1,0
0.645744898,0.755528975,0,1,0,0
0.555832807,0.453635207,0,1,0,0
0.602920584,0.713165754,0,1,0,0
0.603120624,0.092250186,0,0,1,0
0.459473183,0.209618322,0,0,1,0
0.596078571,0.862715187,0,1,0,0
0.603720744,0.253721067,0,0,1,0
0.714440861,0.614172769,0,1,0,0
0.525863451,0.806230229,0,0,1,0
0.604320864,0.680206307,0,1,0,0
0.562071343,0.441320344,0,1,0,0
0.604720944,0.353175584,0,0,1,0
0.604920984,0.360057214,0,0,1,0
0.605121024,0.519235623,0,1,0,0
0.605321064,0.795709736,0,1,0,0
0.605521104,0.083361917,0,0,1,0
0.605721144,0.185911612,0,0,1,0
0.605921184,0.546174273,0,1,0,0
0.664261267,0.288218407,0,0,1,0
0.633700083,0.375233104,0,1,0,0
0.606521304,0.661296099,0,1,0,0
0.606721344,0.246931302,0,0,1,0
0.707377685,0.854285647,0,1,0,0
0.567141237,0.579603374,0,1,0,0
0.526000088,0.757354825,0,1,0,0
0.622655243,0.190498084,0,0,1,0
0.614928123,0.877460731,0,1,0,0
0.607921584,0.663326225,0,1,0,0
0.550745347,0.427807586,0,1,0,0
0.714605329,0.510481268,0,1,0,0
0.612455402,0.697626866,0,1,0,0
0.566940827,0.401955595,0,0,1,0
0.736272389,0.219319578,0,0,1,0
0.609121824,0.554188179,0,1,0,0
0.594697147,0.85688666,0,1,0,0
0.609521904,0.053563079,0,0,1,0
0.525752857,0.512750917,0,1,0,0
0.682319532,0.28062491,0,0,1,0
0.559577951,1.117752188,0,0,0,1
0.610322064,0.108438012,0,0,1,0
0.610522104,0.095555435,0,0,1,0
0.610722144,0.792162747,0,1,0,0
0.71370901,0.188995969,0,0,1,0
0.652596118,0.852898121,0,1,0,0
0.611322264,0.533064504,0,1,0,0
0.670164101,0.224516953,0,0,1,0
0.62100682,0.534461624,0,1,0,0
0.602136971,0.976305951,0,0,0,1
0.651247491,0.406084818,0,1,0,0
0.59122345,0.092921387,0,0,1,0
0.591022078,0.512620082,0,1,0,0
0.563839794,0.679474463,0,1,0,0
0.568075775,0.72335867,0,1,0,0
0.613122625,0.541250359,0,1,0,0
0.627444824,0.826682145,0,1,0,0
0.613522705,0.774064707,0,1,0,0
0.613722745,0.323009876,0,0,1,0
0.613922785,0.718728608,0,1,0,0
0.733219537,0.301059878,0,1,0,0
0.557610306,0.585527204,0,1,0,0
0.571620543,1.051455947,0,0,0,1
0.629284453,0.489381171,0,1,0,0
0.676069644,0.403278569,0,1,0,0
0.615123025,0.447288143,0,1,0,0
0.6273275,0.073860143,0,0,1,0
0.615523105,0.933048149,0,0,0,1
0.602423661,1.018778843,0,0,0,1
0.475284338,0.558313973,0,1,0,0
0.731483348,0.008120506,0,0,1,0
0.616323265,0.384986743,0,1,0,0
0.616523305,0.779546066,0,1,0,0
0.616723345,0.033211347,0,0,1,0
0.651206238,0.772212331,0,1,0,0
0.729067031,0.618428171,0,1,0,0
0.587435985,0.792648493,0,1,0,0
0.582132153,0.088294581,0,0,1,0
0.695248011,0.509921994,0,1,0,0
0.704904692,-0.003420263,0,0,1,0
0.50927178,0.142619945,0,0,1,0
0.575993481,0.166156733,0,0,1,0
0.759001787,0.073712693,0,0,1,0
0.582765793,1.015811569,0,0,0,1
0.696637917,0.891008194,0,1,0,0
0.604977683,0.14030993,0,0,1,0
0.531475347,0.405767393,0,0,1,0
0.619523905,0.763124264,0,1,0,0
0.619723945,0.153163828,0,0,1,0
0.741317331,0.920316926,0,1,0,0
0.620124025,0.390423961,0,1,0,0
0.620324065,0.83997057,0,1,0,0
0.747387038,0.661454216,0,1,0,0
0.644821906,0.400914648,0,1,0,0
0.620924185,0.437369531,0,1,0,0
0.531915638,0.41199671,0,0,1,0
0.614408693,0.542098553,0,1,0,0
0.621524305,0.108905081,0,0,1,0
0.56493637,1.087074507,0,0,0,1
0.612414641,1.025152643,0,0,0,1
0.622124425,0.679548481,0,1,0,0
0.628485492,0.81407764,0,1,0,0
0.596076778,0.988760871,0,0,1,0
0.622724545,0.810782209,0,1,0,0
0.525898218,0.726926655,0,1,0,0
0.480119235,0.686397685,0,1,0,0
0.499752984,0.557714708,0,1,0,0
0.73369424,0.876158702,0,1,0,0
0.623724745,0.029571589,0,0,1,0
0.64047373,0.597242367,0,1,0,0
0.635689865,0.701737657,0,1,0,0
0.718976922,0.493179729,0,1,0,0
0.696534638,0.553104405,0,1,0,0
0.708377449,0.345091739,0,1,0,0
0.624924985,0.578524892,0,1,0,0
0.625125025,0.844954263,0,1,0,0
0.495300464,0.538011575,0,1,0,0
0.631147392,0.696151548,0,1,0,0
0.470286023,0.638289482,0,1,0,0
0.625925185,0.35411152,0,0,1,0
0.490528227,0.230402495,0,0,1,0
0.601156389,0.585159144,0,1,0,0
0.626525305,0.012495664,0,0,1,0
0.637922385,0.202607641,0,0,1,0
0.626925385,0.0240489,0,0,1,0
0.524396204,0.145352549,0,0,1,0
0.512732356,0.132393572,0,0,1,0
0.63792232,0.915416356,0,0,0,1
0.505810301,0.495639782,0,1,0,0
0.637901177,0.582097259,0,1,0,0
0.75044377,0.964820683,0,1,0,0
0.587358399,0.803078616,0,1,0,0
0.628525705,0.611714652,0,1,0,0
0.668079707,0.493562023,0,1,0,0
0.664539192,0.259227505,0,0,1,0
0.503885935,0.634077558,0,1,0,0
0.504812797,0.695786712,0,1,0,0
0.682950315,0.814902795,0,0,0,1
0.651117605,0.226808498,0,0,1,0
0.631436952,0.103536674,0,0,1,0
0.606932879,0.083157495,0,0,1,0
0.753211267,-0.035022608,0,0,1,0
0.630526105,0.09370991,0,0,1,0
0.630726145,0.254741762,0,0,1,0
0.630926185,0.953354602,0,0,0,1
0.631126225,0.978700428,0,0,0,1
0.508568404,0.187818668,0,0,1,0
0.631526305,0.030648417,0,0,1,0
0.631726345,0.001953623,0,0,1,0
0.526157488,0.553300892,0,1,0,0
0.632126425,0.901363761,0,0,1,0
0.586232668,0.63384343,0,1,0,0
0.632526505,0.518075029,0,1,0,0
0.632726545,0.030845372,0,0,1,0
0.683449403,0.058189809,0,0,1,0
0.633126625,0.164657982,0,0,1,0
0.629964345,0.122290035,0,0,1,0
0.62326958,0.960351499,0,0,0,1
0.633726745,0.410062742,0,1,0,0
0.633926785,0.035615731,0,0,1,0
0.634126825,0.188692726,0,0,1,0
0.634326865,0.010027147,0,0,1,0
0.544385586,0.449825697,0,0,1,0
0.634726945,0.422520455,0,1,0,0
0.634926985,0.167805946,0,0,1,0
0.76047592,0.413853956,0,1,0,0
0.609915995,0.430031606,0,1,0,0
0.542423948,0.48771851,0,1,0,0
0.635727145,0.402741469,0,1,0,0
0.635927185,0.394306178,0,1,0,0
0.561847793,0.473438194,0,1,0,0
0.50040447,0.281861618,0,0,1,0
0.643237288,0.257115448,0,0,1,0
0.603497983,0.4168419,0,0,1,0
0.673768747,0.254984496,0,0,1,0
0.545145946,0.642405324,0,1,0,0
0.637327465,0.743718476,0,1,0,0
0.637527506,0.415775066,0,1,0,0
0.526743544,0.208175402,0,0,1,0
0.584056262,1.091053377,0,0,0,1
0.791363606,0.628477319,0,1,0,0
0.638327666,0.928940301,0,0,1,0
0.631134963,0.86338685,0,0,1,0
0.650161708,0.938812957,0,0,0,1
0.638927786,0.809352043,0,1,0,0
0.639127826,0.640639186,0,1,0,0
0.71115933,0.391916284,0,1,0,0
0.658296286,0.073657033,0,0,1,0
0.720258311,0.814840515,0,1,0,0
0.639927986,0.717036887,0,1,0,0
0.640128026,0.456504527,0,1,0,0
0.653934814,0.322666753,0,0,1,0
0.72783493,0.767648947,0,1,0,0
0.640728146,0.303825847,0,0,1,0
0.640928186,0.556828228,0,1,0,0
0.635496882,0.745078279,0,1,0,0
0.580378719,0.165523418,0,0,1,0
0.641528306,0.882246279,0,0,1,0
0.802177797,0.704231946,0,1,0,0
0.672140387,0.911688185,0,0,0,1
0.672302914,0.401473012,0,1,0,0
0.594883585,1.112198658,0,0,0,1
0.615388716,0.603861254,0,1,0,0
0.768052888,0.559420304,0,1,0,0
0.669335223,0.894705288,0,0,0,1
0.607491628,0.084882481,0,0,1,0
0.643328666,0.321979948,0,0,1,0
0.643528706,0.458793868,0,1,0,0
0.642704337,0.179681901,0,0,1,0
0.643928786,0.026608445,0,0,1,0
0.567630902,0.644245014,0,1,0,0
0.644328866,0.35123381,0,0,1,0
0.700155715,0.259019164,0,0,1,0
0.644728946,0.032355665,0,0,1,0
0.509739577,0.544682257,0,1,0,0
0.645129026,0.838998126,0,0,1,0
0.655287164,0.920760016,0,0,0,1
0.566654051,0.535469817,0,1,0,0
0.679360372,0.899967288,0,0,1,0
0.645929186,0.056885379,0,0,1,0
0.610063147,0.65656891,0,1,0,0
0.646329266,0.502687214,0,1,0,0
0.646529306,0.431200679,0,1,0,0
0.715806695,0.307479324,0,0,1,0
0.646929386,0.086802141,0,0,1,0
0.647129426,0.271054104,0,0,1,0
0.647329466,0.046824376,0,0,1,0
0.602249897,1.116614706,0,0,0,1
0.604632118,0.214138172,0,0,1,0
0.630010399,0.981755092,0,0,1,0
0.542435882,0.238515981,0,0,1,0
0.501711336,0.18699774,0,0,1,0
0.691175545,0.367914344,0,0,1,0
0.658525942,0.066392628,0,0,1,0
0.674161934,0.876715734,0,0,0,1
0.608419327,1.004840258,0,0,1,0
0.660021645,0.875640061,0,0,1,0
0.594111393,1.043573708,0,0,1,0
0.560162293,0.770051479,0,0,1,0
0.566746919,0.607290964,0,1,0,0
0.791820648,0.863654077,0,1,0,0
0.650330066,0.198573906,0,0,1,0
0.498819937,0.594145668,0,1,0,0
0.700628644,0.406098212,0,1,0,0
0.686191532,0.690982357,0,1,0,0
0.540442273,0.522091469,0,1,0,0
0.662064992,0.871338679,0,0,1,0
0.518336631,0.701259149,0,1,0,0
0.651730346,0.697419629,0,1,0,0
0.735905432,0.089467897,0,0,1,0
0.641281503,0.092933908,0,0,1,0
0.498904014,0.657770093,0,1,0,0
0.652530506,0.353649755,0,0,1,0
0.652730546,0.805457655,0,1,0,0
0.652930586,0.402691641,0,0,1,0
0.773202498,0.95918306,0,0,1,0
0.624496411,0.847772205,0,0,1,0
0.653530706,0.126248851,0,0,1,0
0.677637386,0.917062486,0,0,0,1
0.658840526,0.602419604,0,1,0,0
0.658350539,0.974511762,0,0,0,1
0.517772563,0.643999865,0,1,0,0
0.654530906,0.149042397,0,0,1,0
0.701083057,0.686827202,0,1,0,0
0.654930986,0.867660104,0,0,1,0
0.655131026,0.697811143,0,1,0,0
0.655331066,0.881289815,0,0,1,0
0.655531106,0.599197681,0,1,0,0
0.655731146,0.504091043,0,1,0,0
0.718031695,0.209467272,0,0,1,0
0.614380532,1.102387941,0,0,0,1
0.599818663,0.17625907,0,0,1,0
0.656531306,0.002227218,0,0,1,0
0.802617912,0.094591988,0,0,1,0
0.699950584,0.686962515,0,1,0,0
0.657131426,0.930683982,0,0,1,0
0.643867222,0.941618734,0,0,1,0
0.657531506,0.067548726,0,0,1,0
0.657731546,0.219184503,0,0,1,0
0.657931586,0.35601375,0,0,1,0
0.815241894,0.527602114,0,1,0,0
0.658331666,0.278703869,0,0,1,0
0.569731881,0.750975843,0,1,0,0
0.667264187,0.328588778,0,0,1,0
0.785004535,0.556820994,0,1,0,0
0.681712455,0.316975686,0,0,1,0
0.652350496,0.949102345,0,0,1,0
0.725037944,0.430588911,0,1,0,0
0.646992182,0.106367034,0,0,1,0
0.702279348,0.291302141,0,0,1,0
0.660132026,0.802631199,0,1,0,0
0.660332066,0.07886658,0,0,1,0
0.658204449,0.774304813,0,1,0,0
0.608305061,1.077254025,0,0,1,0
0.660932186,0.163952899,0,0,1,0
0.661132226,0.694956424,0,1,0,0
0.661332266,0.003866976,0,0,1,0
0.661532306,0.383477683,0,0,1,0
0.672967238,0.830537416,0,0,1,0
0.665061121,0.472983149,0,1,0,0
0.662132426,0.115446254,0,0,1,0
0.662332466,0.324546582,0,0,1,0
0.661722543,0.9366813,0,0,1,0
0.809712151,0.670075478,0,1,0,0
0.662932587,0.014189668,0,0,1,0
0.663132627,0.355566712,0,0,1,0
0.663332667,0.489416725,0,1,0,0
0.683399457,0.131133684,0,0,1,0
0.545416138,0.682875142,0,1,0,0
0.71500105,0.515229777,0,1,0,0
0.498654837,0.641982438,0,1,0,0
0.665755606,0.568533018,0,1,0,0
0.664532907,0.533204046,0,1,0,0
0.664732947,0.068380146,0,0,1,0
0.584790634,0.558814222,0,1,0,0
0.684118078,0.253823196,0,0,1,0
0.665333067,0.838511374,0,0,1,0
0.689649844,0.21682882,0,0,1,0
0.665733147,0.027238359,0,0,1,0
0.742205353,0.813315742,0,1,0,0
0.666133227,0.304761245,0,0,1,0
0.623427909,0.827893658,0,0,1,0
0.666533307,0.633385796,0,1,0,0
0.610428567,1.087535476,0,0,1,0
0.584874036,0.485141382,0,0,1,0
0.806937747,0.536510869,0,1,0,0
0.630356051,1.07394427,0,0,0,1
0.595243765,0.646901123,0,1,0,0
0.667733547,0.97073611,0,0,0,1
0.520217648,0.27230897,0,0,1,0
0.619935072,0.740317875,0,1,0,0
0.668333667,0.86478327,0,0,1,0
0.673398822,0.88887884,0,0,1,0
0.627010735,0.489885009,0,1,0,0
0.816991275,0.461734301,0,1,0,0
0.669133827,0.914547865,0,0,1,0
0.572538067,0.561182882,0,1,0,0
0.684442613,0.890917055,0,0,1,0
0.669733947,0.878803544,0,0,1,0
0.714618114,0.80305832,0,0,1,0
0.670134027,0.897428452,0,0,1,0
0.765231558,0.247655745,0,0,1,0
0.610647869,0.333371244,0,0,1,0
0.783751965,0.515416059,0,1,0,0
0.670934187,0.56060803,0,1,0,0
0.520396925,0.271127334,0,0,1,0
0.671334267,0.160964755,0,0,1,0
0.727707759,0.287818392,0,0,1,0
0.719288786,0.759858346,0,0,1,0
0.671934387,0.793778595,0,1,0,0
0.672134427,0.618501528,0,1,0,0
0.810544922,0.745500622,0,1,0,0
0.64501626,1.061443626,0,0,0,1
0.672734547,0.024725191,0,0,1,0
0.672934587,0.169436362,0,0,1,0
0.632020284,1.029998813,0,0,1,0
0.576164415,0.557172844,0,1,0,0
0.53864128,0.725412848,0,0,1,0
0.665882951,1.015611855,0,0,0,1
0.649371768,0.252311206,0,0,1,0
0.674134827,0.133240871,0,0,1,0
0.711681858,0.140030439,0,0,1,0
0.674534907,0.271783134,0,0,1,0
0.674734947,0.209730675,0,0,1,0
0.674934987,0.995443805,0,0,0,1
0.675135027,0.94986085,0,0,0,1
0.834960642,0.18945018,0,0,1,0
0.780559053,0.800746771,0,1,0,0
0.675735147,0.955781342,0,0,0,1
0.675935187,0.047146667,0,0,1,0
0.701404425,0.392323931,0,0,1,0
0.676335267,0.949956014,0,0,0,1
0.676535307,0.405797771,0,0,1,0
0.686981984,0.938995837,0,0,0,1
0.75782515,0.163985792,0,0,1,0
0.677135427,0.604336385,0,1,0,0
0.677335467,0.223585804,0,0,1,0
0.693437312,0.894093874,0,0,1,0
0.758455743,0.811441333,0,1,0,0
0.677935587,0.864345641,0,0,1,0
0.649404165,0.335197093,0,0,1,0
0.72262668,0.337414348,0,0,1,0
0.801903566,0.294885,0,0,1,0
0.678735747,0.013655259,0,0,1,0
0.678935787,0.782578771,0,1,0,0
0.608272161,0.365735155,0,0,1,0
0.538343625,0.674903795,0,1,0,0
0.629695555,0.22552501,0,0,1,0
0.679735947,0.08751199,0,0,1,0
0.67869547,0.394671512,0,0,1,0
0.612018367,0.46215639,0,0,1,0
0.642098589,0.473920317,0,0,1,0
0.718688117,0.104739345,0,0,1,0
0.736334255,0.881332871,0,0,1,0
0.680936187,0.327609762,0,0,1,0
0.676276455,0.773231038,0,1,0,0
0.681336267,0.564739808,0,1,0,0
0.652417499,0.746666078,0,1,0,0
0.821568455,0.177192529,0,0,1,0
0.681936387,0.154766112,0,0,1,0
0.682136427,0.7417983,0,1,0,0
0.682336467,0.088432054,0,0,1,0
0.816743037,0.151313568,0,0,1,0
0.684054222,0.929297889,0,0,1,0
0.791404673,0.279209744,0,0,1,0
0.683136627,0.295272579,0,0,1,0
0.668552087,0.526467553,0,1,0,0
0.795827256,0.418905732,0,1,0,0
0.683736747,0.113577787,0,0,1,0
0.687448177,0.944547073,0,0,0,1
0.69404076,0.627234641,0,1,0,0
0.684336867,0.086513557,0,0,1,0
0.684536907,0.669626878,0,1,0,0
0.785819675,0.312167626,0,0,1,0
0.531435295,0.255161226,0,0,1,0
0.686687651,0.55874826,0,1,0,0
0.685337067,0.765264408,0,1,0,0
0.660943349,0.825973956,0,0,1,0
0.755230441,0.460345611,0,1,0,0
0.607111619,0.589441,0,1,0,0
0.686137227,0.068525423,0,0,1,0
0.762230468,0.126981202,0,0,1,0
0.71798768,0.218521638,0,0,1,0
0.676269696,0.976213675,0,0,1,0
0.686937387,0.709388614,0,1,0,0
0.687137427,0.017045673,0,0,1,0
0.663176457,1.061494579,0,0,0,1
0.573990674,0.445010792,0,0,1,0
0.687737548,0.02120477,0,0,1,0
0.628822158,0.691743616,0,1,0,0
0.729910292,0.422660914,0,0,1,0
0.688337668,0.558160195,0,1,0,0
0.688537708,0.406472215,0,0,1,0
0.688737748,0.87147453,0,0,1,0
0.621135434,0.684852524,0,1,0,0
0.689137828,0.30333685,0,0,1,0
0.730322521,0.518327339,0,1,0,0
0.689537908,0.942486877,0,0,1,0
0.554112721,0.623654072,0,1,0,0
0.689937988,0.581733206,0,1,0,0
0.693831049,0.919018467,0,0,1,0
0.716169719,0.827906421,0,0,1,0
0.815974132,0.542883584,0,1,0,0
0.563153961,0.546738477,0,1,0,0
0.721258936,0.236085756,0,0,1,0
0.840695863,0.524793973,0,1,0,0
0.691338268,0.128632997,0,0,1,0
0.585026303,0.397524761,0,0,1,0
0.637860387,0.707359168,0,1,0,0
0.691938388,5.55E-06,0,0,1,0
0.692138428,0.046901899,0,0,1,0
0.673261476,0.331736057,0,0,1,0
0.789165153,0.779457519,0,1,0,0
0.684972539,0.997589069,0,0,0,1
0.747162061,0.211687581,0,0,1,0
0.693138628,0.056094712,0,0,1,0
0.61469128,0.457337602,0,0,1,0
0.693538708,0.749686293,0,1,0,0
0.80266157,0.89273517,0,0,1,0
0.575946462,0.734033377,0,0,1,0
0.690059207,0.550534536,0,1,0,0
0.808007806,0.398984126,0,0,1,0
0.679100092,0.993217684,0,0,1,0
0.694738948,0.785357646,0,0,1,0
0.694938988,0.009559729,0,0,1,0
0.846296831,0.11518804,0,0,1,0
0.709088577,0.259600524,0,0,1,0
0.585681761,0.523210707,0,0,1,0
0.772886778,0.137439788,0,0,1,0
0.69694438,0.306850543,0,0,1,0
0.543875436,0.662800558,0,1,0,0
0.668891629,1.059604626,0,0,0,1
0.696539308,0.080355876,0,0,1,0
